480.5	3.97879
480.6	4.03395
480.7	4.07682
480.8	4.09621
480.9	4.11198
481	4.12812
481.1	4.13674
481.2	4.13419
481.3	4.07906
481.4	3.8222
481.5	3.58234
481.6	3.34965
481.7	3.10595
481.8	3.44825
481.9	3.85666
482	4.174
482.1	4.43266
482.2	4.6603
482.3	4.84904
482.4	5.00954
482.5	5.15281
482.6	5.28479
482.7	5.41151
482.8	5.19427
482.9	4.89645
483	4.62893
483.1	4.38129
483.2	4.45144
483.3	4.64285
483.4	4.82068
483.5	4.98743
483.6	5.13299
483.7	5.25941
483.8	5.36333
483.9	5.44792
484	5.52675
484.1	5.59174
484.2	5.4086
484.3	5.14104
484.4	4.88024
484.5	4.5936
484.6	4.65225
484.7	4.7842
484.8	4.90171
484.9	4.9973
485	5.0737
485.1	5.14962
485.2	5.21561
485.3	5.26712
485.4	5.31561
485.5	5.38134
485.6	5.15411
485.7	4.87028
485.8	4.60921
485.9	4.36595
486	4.31086
486.1	4.52877
486.2	4.72664
486.3	4.90567
486.4	5.06889
486.5	5.20472
486.6	5.33369
486.7	5.44412
486.8	5.54025
486.9	5.62957
487	5.5818
487.1	5.31822
487.2	5.0646
487.3	4.79704
487.4	4.73721
487.5	4.72188
487.6	4.70312
487.7	4.68479
487.8	4.65416
487.9	4.62647
488	4.59999
488.1	4.57989
488.2	4.53242
488.3	4.49151
488.4	4.2359
488.5	3.92003
488.6	3.58058
488.7	3.24996
488.8	3.0368
488.9	3.01979
489	3.01224
489.1	3.00854
489.2	3.04897
489.3	3.10548
489.4	3.14663
489.5	3.22146
489.6	3.31098
489.7	3.38673
489.8	3.36904
489.9	3.18444
490	2.99239
490.1	2.79525
490.2	2.93833
490.3	3.09439
490.4	3.22916
490.5	3.35113
490.6	3.46788
490.7	3.5731
490.8	3.66624
490.9	3.75412
491	3.83541
491.1	3.91579
491.2	3.75312
491.3	3.58176
491.4	3.43044
491.5	3.2852
491.6	3.14179
491.7	3.22026
491.8	3.37177
491.9	3.50238
492	3.61292
492.1	3.70378
492.2	3.77029
492.3	3.82784
492.4	3.87342
492.5	3.91014
492.6	3.94108
492.7	3.79256
492.8	3.5763
492.9	3.36544
493	3.16436
493.1	2.96223
493.2	2.91212
493.3	2.85904
493.4	2.81291
493.5	2.76943
493.6	2.73552
493.7	2.7057
493.8	2.68408
493.9	2.67306
494	2.66733
494.1	2.67733
494.2	2.54537
494.3	2.42613
494.4	2.3161
494.5	2.4387
494.6	2.54008
494.7	2.63092
494.8	2.70591
494.9	2.76864
495	2.81831
495.1	2.85982
495.2	2.89393
495.3	2.92096
495.4	2.94093
495.5	2.77519
495.6	2.619
495.7	2.4664
495.8	2.30784
495.9	2.24361
496	2.27866
496.1	2.31536
496.2	2.35174
496.3	2.38939
496.4	2.42598
496.5	2.46271
496.6	2.49344
496.7	2.52726
496.8	2.57149
496.9	2.53609
497	2.4239
497.1	2.31515
497.2	2.21467
497.3	2.21957
497.4	2.32821
497.5	2.42144
497.6	2.50562
497.7	2.56929
497.8	2.62117
497.9	2.66313
498	2.69494
498.1	2.72063
498.2	2.73774
498.3	2.67162
498.4	2.51739
498.5	2.36949
498.6	2.203
498.7	2.19043
498.8	2.22303
498.9	2.24976
499	2.27673
499.1	2.30193
499.2	2.33039
499.3	2.35619
499.4	2.38396
499.5	2.41055
499.6	2.45609
499.7	2.37444
499.8	2.25913
499.9	2.15563
500	2.05924
500.1	2.19369
500.2	2.33749
500.3	2.45489
500.4	2.54805
500.5	2.62015
500.6	2.67561
500.7	2.72339
500.8	2.7626
500.9	2.79283
501	2.81741
501.1	2.66829
501.2	2.49466
501.3	2.32859
501.4	2.16484
501.5	2.23791
501.6	2.32205
501.7	2.3934
501.8	2.45904
501.9	2.51907
502	2.57425
502.1	2.62569
502.2	2.67444
502.3	2.72014
502.4	2.77126
502.5	2.64501
502.6	2.51485
502.7	2.3932
502.8	2.27997
502.9	2.17409
503	2.16207
503.1	2.2032
503.2	2.23448
503.3	2.25934
503.4	2.27428
503.5	2.2835
503.6	2.28582
503.7	2.28624
503.8	2.28196
503.9	2.27839
504	2.19112
504.1	2.05357
504.2	1.92302
504.3	1.80139
504.4	1.66863
504.5	1.68565
504.6	1.71092
504.7	1.73224
504.8	1.7498
504.9	1.7666
505	1.78042
505.1	1.79368
505.2	1.809
505.3	1.82455
505.4	1.85613
505.5	1.7574
505.6	1.659
505.7	1.56996
505.8	1.48993
505.9	1.50111
506	1.50768
506.1	1.51762
506.2	1.51898
506.3	1.51399
506.4	1.51166
506.5	1.50123
506.6	1.49457
506.7	1.4834
506.8	1.47633
506.9	1.37684
507	1.28898
507.1	1.19783
507.2	1.10839
507.3	1.08795
507.4	1.06695
507.5	1.0597
507.6	1.04912
507.7	1.04351
507.8	1.03279
507.9	1.03036
508	1.02446
508.1	1.02166
508.2	1.0271
508.3	0.970078
508.4	0.914588
508.5	0.861773
508.6	0.824978
508.7	0.811888
508.8	0.804399
508.9	0.790712
509	0.781107
509.1	0.766913
509.2	0.755058
509.3	0.743902
509.4	0.731995
509.5	0.719993
509.6	0.693731
509.7	0.645072
509.8	0.594991
509.9	0.550764
510	0.505753
510.1	0.467248
510.2	0.430208
510.3	0.393747
510.4	0.360457
510.5	0.328128
510.6	0.29959
510.7	0.269952
510.8	0.243238
510.9	0.216558
511	0.192774
511.1	0.169336
511.2	0.146445
511.3	0.124885
511.4	0.105045
511.5	0.0869331
511.6	0.0695578
511.7	0.0544739
511.8	0.0407954
511.9	0.0293374
512	0.0193658
512.1	0.0110896
512.2	0.00476878
512.3	0
512.4	0
512.5	0
